production_role,condition_role,candidate_id,parent_id,temperature_K,Kdot,threshold_action,F1B_status,K_onset_MPa_sqrt_m,applied_opening_MPa_sqrt_m,model_native_fracture_coordinate_MPa_sqrt_m,opening_action,accessibility,process_updates,one_process_update_per_interval,no_discrete_emission_clock,renewal_m,renewal_tau_s,row_sha256,conservation_relative,initial_radius_m,emitted_total,mobile,retained,wake_mobile,wake_retained,escaped,recovered,radius_m,backstress_Pa,active_shield_Pa_sqrt_m,wake_shield_Pa_sqrt_m,total_shield_Pa_sqrt_m,source_multiplicity,reported_quantity,physical_first_passage_time_s,censor_reason
P40_WEAK_T,RATE_ANCHOR,P40_TJBSV2_S_038278,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,0.6931471805599453,FIRST_PASSAGE,7.813981352145267,7.813981352145267,7.813981352145267,0.6931471805599453,FRACTURE_ACCESSIBLE,32,True,True,3.2732414351776242,6.992153587194454e-07,a44d7e2427d4b03e6d1b498aba366e6face499f1863cf888922859e8798bba9c,3.5236570605778894e-19,1e-06,0.00015824228142666253,0.00015824228142519509,1.4673842487743604e-15,0.0,0.0,4.043986753098246e-19,0.0,1.000000035341371e-06,244519.53662423303,1.431581283864916e-14,0.0,1.431581283864916e-14,96388.08288940447,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,156.27962704290533,
P40_WEAK_T,RATE_ANCHOR,P40_TJBSV2_S_038278,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,0.6931471805599453,FIRST_PASSAGE,6.28051135612875,6.28051135612875,6.28051135612875,0.6931471805599453,FRACTURE_ACCESSIBLE,26,True,True,3.2732414351776242,6.992153587194454e-07,a44d7e2427d4b03e6d1b498aba366e6face499f1863cf888922859e8798bba9c,2.0328790734103208e-19,1e-06,0.0001050629699819386,0.00010506296769637645,2.2855621962200244e-12,0.0,0.0,1.618196888725237e-19,0.0,1.0000000234644582e-06,199239.96553541673,2.02957837243045e-11,0.0,2.02957837243045e-11,96388.31977344304,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,12561.0227122575,
P40_WEAK_T,RATE_ANCHOR,P40_TJBSV2_S_038278,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,0.6931471805599453,FIRST_PASSAGE,8.242781946209108,8.242781946209108,8.242781946209107,0.6931471805599453,FRACTURE_ACCESSIBLE,33,True,True,3.2732414351776242,6.992153587194454e-07,a44d7e2427d4b03e6d1b498aba366e6face499f1863cf888922859e8798bba9c,3.5236570605778894e-19,1e-06,0.00016626446090704753,0.00016626434439339825,1.1651364917908222e-10,0.0,0.0,4.659774122282988e-19,0.0,1.0000000371330212e-06,250640.6205668936,1.1205260193474675e-09,0.0,1.1205260193474675e-09,96388.047157359,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,164.85563892418216,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.5099675490707307,3.5099675490707307,3.5099675490707307,0.6931471805599453,FRACTURE_ACCESSIBLE,15,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,0.0002745700054235968,0.0002745700054235968,1.0175342917804391e-47,0.0,0.0,0.0,0.0,1.0000000613216665e-06,322091.1874005071,8.798847945053554e-47,0.0,8.798847945053554e-47,96387.56472389304,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,701.9935098141461,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,375.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.2687406874497245,3.2687406874497245,3.2687406874497245,0.6931471805599453,FRACTURE_ACCESSIBLE,14,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,2.9930315787697356e-05,2.9930315787697356e-05,1.792659867001307e-39,0.0,0.0,0.0,0.0,1.0000000066845496e-06,106342.76442439244,1.379117980640847e-38,0.0,1.379117980640847e-38,96388.65444679251,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,653.7481374899448,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.1461859250087167,3.1461859250087167,3.1461859250087167,0.6931471805599453,FRACTURE_ACCESSIBLE,13,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,2.5706220596160626e-05,2.5706220596160626e-05,2.906267227294783e-33,0.0,0.0,0.0,0.0,1.0000000057411524e-06,98553.35454802308,1.984613626217724e-32,0.0,1.984613626217724e-32,96388.67326292649,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,629.2371850017433,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.0139365190992327,3.0139365190992327,3.0139365190992327,0.6931471805599453,FRACTURE_ACCESSIBLE,13,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,2.5559108991755112e-05,2.5559108991755112e-05,7.750719536665754e-29,0.0,0.0,0.0,0.0,1.000000005708297e-06,98270.94927565363,5.048175976186517e-28,0.0,5.048175976186517e-28,96388.67391823191,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,602.7873038198466,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.0004354480112063,3.0004354480112063,3.0004354480112063,0.6931471805599453,FRACTURE_ACCESSIBLE,13,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,2.2690432698035166e-05,2.2690432698035166e-05,1.560530100643606e-25,0.0,0.0,0.0,0.0,1.0000000050676151e-06,92592.0469400387,9.352356422781816e-25,0.0,9.352356422781816e-25,96388.68669669046,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,600.0870896022412,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,675.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.784498883476876,2.784498883476876,2.784498883476876,0.6931471805599453,FRACTURE_ACCESSIBLE,12,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,2.1555681203728082e-05,2.1555681203728082e-05,7.285809909944912e-23,0.0,0.0,0.0,0.0,1.000000004814183e-06,90247.08277450985,4.220481881036441e-22,0.0,4.220481881036441e-22,96388.69175141871,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,556.8997766953752,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.7542305109366376,2.7542305109366376,2.7542305109366376,0.6931471805599453,FRACTURE_ACCESSIBLE,12,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,3.3881317890172014e-21,1e-06,2.054428892152986e-05,2.054428892152985e-05,5.551999012314831e-21,0.0,0.0,7.595999565074453e-21,0.0,1.0000000045883016e-06,88104.45180759556,3.1186158805845723e-20,0.0,3.1186158805845723e-20,96388.6962566464,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,550.8461021873275,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,825.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.582250369553931,2.582250369553931,2.582250369553931,0.6931471805599453,FRACTURE_ACCESSIBLE,11,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,5.421010862427522e-20,1e-06,1.7852606272474892e-05,1.7852606272474557e-05,3.7288410686027464e-19,0.0,0.0,1.683571040486834e-20,0.0,1.0000000039871492e-06,82130.24338034466,1.989724979425968e-18,0.0,1.989724979425968e-18,96388.7082466987,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,516.4500739107863,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.509653299262197,2.509653299262197,2.509653299262197,0.6931471805599453,FRACTURE_ACCESSIBLE,11,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,3.049318610115481e-20,1e-06,1.6717854779584915e-05,1.6717854779577675e-05,7.222565431578106e-18,0.0,0.0,4.7104627162444714e-20,0.0,1.000000003733717e-06,79477.20220915576,3.79783697441678e-17,0.0,3.79783697441678e-17,96388.71330143031,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,501.93065985243936,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,975.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.335545306588822,2.335545306588822,2.335545306588822,0.6931471805599453,FRACTURE_ACCESSIBLE,10,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,1.5246593050577406e-20,1e-06,1.4406976647343141e-05,1.440697664723285e-05,1.1024979366212944e-16,0.0,0.0,5.700267037225424e-20,0.0,1.0000000032176122e-06,73780.01214565506,5.546111542182155e-16,0.0,5.546111542182155e-16,96388.72359520094,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,467.10906131776443,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.2513147770756827,2.2513147770756827,2.2513147770756827,0.6931471805599453,FRACTURE_ACCESSIBLE,10,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,3.3881317890172014e-20,1e-06,1.1770460848707868e-05,1.177046084792928e-05,7.786073109473536e-16,0.0,0.0,1.274519887821705e-20,0.0,1.0000000026287805e-06,66688.20525631953,3.806102277164707e-15,0.0,3.806102277164707e-15,96388.73533952358,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,450.26295541513656,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,1125.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.005317767290957,2.005317767290957,2.005317767290957,0.6931471805599453,FRACTURE_ACCESSIBLE,9,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,2.371692252312041e-20,1e-06,9.065752690121624e-06,9.065752686069837e-06,4.051791200262273e-15,0.0,0.0,1.9935052762527967e-20,0.0,1.0000000020247187e-06,58526.72581855463,1.9392632197085285e-14,0.0,1.9392632197085285e-14,96388.7473876127,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,401.06355345819134,
P25_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,1.5193470067403385,1.5193470067403385,1.5193470067403385,0.6931471805599453,FRACTURE_ACCESSIBLE,7,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,5.082197683525802e-21,1e-06,3.6141950215290984e-06,3.614195015075653e-06,6.453446055657435e-15,0.0,0.0,4.112793704401938e-21,0.0,1.0000000008071838e-06,36953.71310388931,2.9524910059771975e-14,0.0,2.9524910059771975e-14,96388.77167152277,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,303.8694013480677,
P25_CERAMIC_LIKE,RATE_ANCHOR,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,450.0,0.0005,0.6931471805599453,FIRST_PASSAGE,3.0144401168911017,3.0144401168911017,3.0144401168911017,0.6931471805599453,FRACTURE_ACCESSIBLE,13,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,2.5706220596160626e-05,2.5706220596160626e-05,2.8748443783825903e-33,0.0,0.0,0.0,0.0,1.0000000057411524e-06,98553.35454802308,1.963155787306081e-32,0.0,1.963155787306081e-32,96388.67326292649,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,6028.8802337822035,
P25_CERAMIC_LIKE,RATE_ANCHOR,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,450.0,0.05,0.6931471805599453,FIRST_PASSAGE,3.2696723773915877,3.2696723773915877,3.2696723773915877,0.6931471805599453,FRACTURE_ACCESSIBLE,14,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,0.0,1e-06,2.953188852591832e-05,2.953188852591832e-05,1.523812626191462e-33,0.0,0.0,0.0,0.0,1.000000006595566e-06,105632.58468192966,1.0867501163871121e-32,0.0,1.0867501163871121e-32,96388.656221577,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,65.39344754783176,
P25_CERAMIC_LIKE,RATE_ANCHOR,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,750.0,0.0005,0.6931471805599453,FIRST_PASSAGE,2.573060273351335,2.573060273351335,2.573060273351335,0.6931471805599453,FRACTURE_ACCESSIBLE,11,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,2.710505431213761e-20,1e-06,1.791390277441211e-05,1.7913902774412053e-05,6.923606761812146e-21,0.0,0.0,7.796513315436136e-20,0.0,1.000000004000839e-06,82271.1186862764,3.7523357532895025e-20,0.0,3.7523357532895025e-20,96388.70797365448,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,5146.120546702669,
P25_CERAMIC_LIKE,RATE_ANCHOR,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,750.0,0.05,0.6931471805599453,FIRST_PASSAGE,2.8119125120605952,2.8119125120605952,2.8119125120605952,0.6931471805599453,FRACTURE_ACCESSIBLE,12,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,6.776263578034403e-21,1e-06,2.1555681203728082e-05,2.1555681203728082e-05,5.339915966821082e-21,0.0,0.0,7.874759431504823e-22,0.0,1.000000004814183e-06,90247.08277450985,3.0216496926300936e-20,0.0,3.0216496926300936e-20,96388.69175141871,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,56.2382502412119,
P25_CERAMIC_LIKE,RATE_ANCHOR,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,1050.0,0.0005,0.6931471805599453,FIRST_PASSAGE,2.0142360413926252,2.0142360413926252,2.0142360413926252,0.6931471805599453,FRACTURE_ACCESSIBLE,9,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,3.5575383784680614e-20,1e-06,1.0151466985652989e-05,1.0151466984973548e-05,6.794607118081262e-16,0.0,0.0,1.4541835168682227e-20,0.0,1.000000002267199e-06,61932.22724507006,3.2904213799918788e-15,0.0,3.2904213799918788e-15,96388.74255131127,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,4028.47208278525,
P25_CERAMIC_LIKE,RATE_ANCHOR,P25_TJBSV2_S_004127,P25_TRANSFER_V1_RANK1,1050.0,0.05,0.6931471805599453,FIRST_PASSAGE,2.375655731311094,2.375655731311094,2.375655731311094,0.6931471805599453,FRACTURE_ACCESSIBLE,10,True,True,3.2732414351776242,6.992153587194454e-07,47e24434aa3933a875f9e0a215e44cde25d758ce9851dd301140f0101f249fbd,2.710505431213761e-20,1e-06,1.4351809795537556e-05,1.4351809794643582e-05,8.939587949812546e-16,0.0,0.0,4.182566389070786e-20,0.0,1.0000000032052914e-06,73638.6183267397,4.46070846391534e-15,0.0,4.46070846391534e-15,96388.72384094089,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,47.51311462622188,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.59919694546048,5.59919694546048,5.59919694546048,0.6931471805599453,FRACTURE_ACCESSIBLE,23,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,92.53561912814276,92.53561912814276,6.76742285017373e-39,0.0,0.0,0.0,0.0,1.0206666361209314e-06,186984997.90218043,6.645425516186877e-38,0.0,6.645425516186877e-38,31761.89876816546,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1119.8393890920959,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,375.0,0.005,0.6931471805599453,FIRST_PASSAGE,5.119415760698132,5.119415760698132,5.119415760698132,0.6931471805599453,FRACTURE_ACCESSIBLE,21,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,0.14535477219386692,0.14535477219386692,1.6749798172107646e-33,0.0,0.0,0.0,0.0,1.0000324631121904e-06,7410831.583056293,1.6054608139814907e-32,0.0,1.6054608139814907e-32,95747.7989506985,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,1023.8831521396264,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,0.6931471805599453,FIRST_PASSAGE,4.842183111547009,4.842183111547009,4.842183111547009,0.6931471805599453,FRACTURE_ACCESSIBLE,20,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,0.00014138037990007188,0.00014138037990007188,8.509502254925365e-31,0.0,0.0,0.0,0.0,1.0000000315754828e-06,231124.97034497332,7.82767772350805e-30,0.0,7.82767772350805e-30,96388.15799907492,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,968.4366223094019,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,525.0,0.005,0.6931471805599453,FIRST_PASSAGE,4.70836914805622,4.70836914805622,4.70836914805622,0.6931471805599453,FRACTURE_ACCESSIBLE,19,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,5.840024222047282e-05,5.840024222047282e-05,4.6136395903760844e-27,0.0,0.0,0.0,0.0,1.0000000130429402e-06,148545.54123430804,3.996458004325803e-26,0.0,3.996458004325803e-26,96388.5276284552,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,941.673829611244,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.6931471805599453,FIRST_PASSAGE,4.503465891717777,4.503465891717777,4.503465891717777,0.6931471805599453,FRACTURE_ACCESSIBLE,19,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,5.5475632895860895e-05,5.5475632895860895e-05,4.374664362677725e-24,0.0,0.0,0.0,0.0,1.0000000123897664e-06,144778.28542892844,3.625661829174139e-23,0.0,3.625661829174139e-23,96388.54065600662,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,900.6931783435555,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,675.0,0.005,0.6931471805599453,FIRST_PASSAGE,4.2693383043482145,4.2693383043482145,4.2693383043482145,0.6931471805599453,FRACTURE_ACCESSIBLE,18,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,5.142393413579872e-05,5.142393413579871e-05,1.5410257281832258e-21,0.0,0.0,1.1858461261560205e-20,0.0,1.0000000114848718e-06,139391.0680269862,1.1980588405609274e-20,0.0,1.1980588405609274e-20,96388.55870414017,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,853.8676608696429,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.6931471805599453,FIRST_PASSAGE,4.074413538046769,4.074413538046769,4.074413538046769,0.6931471805599453,FRACTURE_ACCESSIBLE,17,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,1.0164395367051604e-19,1e-06,4.570420432348256e-05,4.5704204323482404e-05,1.2990934134828083e-19,0.0,0.0,1.2893346925925298e-19,0.0,1.000000010207444e-06,131410.59224379246,9.364165369141817e-19,0.0,9.364165369141817e-19,96388.58418247012,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,814.8827076093537,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,825.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.9385299228313775,3.9385299228313775,3.9385299228313775,0.6931471805599453,FRACTURE_ACCESSIBLE,16,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,1.4230153513872246e-19,1e-06,4.007641925703857e-05,4.007641925703437e-05,4.286163776972543e-18,0.0,0.0,5.54815886233458e-20,0.0,1.000000008950551e-06,123054.28800984207,2.869977800789497e-17,0.0,2.869977800789497e-17,96388.60925125539,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,787.7059845662754,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.751773599324051,3.751773599324051,3.751773599324051,0.6931471805599453,FRACTURE_ACCESSIBLE,16,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,1.1519648082658485e-19,1e-06,3.5490674716808805e-05,3.5490674716734924e-05,7.394173894464055e-17,0.0,0.0,5.642198958224202e-20,0.0,1.0000000079263841e-06,115800.2305930855,4.707267737241179e-16,0.0,4.707267737241179e-16,96388.62967831962,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,750.3547198648101,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,975.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.5001788359106434,3.5001788359106434,3.5001788359106434,0.6931471805599453,FRACTURE_ACCESSIBLE,15,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,9.486769009248164e-20,1e-06,2.9298195613765694e-05,2.9298195613017395e-05,7.483695195139559e-16,0.0,0.0,2.312135248208223e-20,0.0,1.0000000065433737e-06,105213.80655909581,4.405561453299464e-15,0.0,4.405561453299464e-15,96388.6572625565,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,700.0357671821287,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,0.6931471805599453,FIRST_PASSAGE,3.0944837066812263,3.0944837066812263,3.0944837066812263,0.6931471805599453,FRACTURE_ACCESSIBLE,13,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,5.082197683525802e-20,1e-06,2.151583848576536e-05,2.151583848117875e-05,4.586620600293022e-15,0.0,0.0,4.4826571755473676e-20,0.0,1.0000000048052848e-06,90163.63938707412,2.5496396710324246e-14,0.0,2.5496396710324246e-14,96388.6919288976,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,618.8967413362452,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,1125.0,0.005,0.6931471805599453,FIRST_PASSAGE,2.340801181418898,2.340801181418898,2.340801181418898,0.6931471805599453,FRACTURE_ACCESSIBLE,10,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,1.3552527156068805e-20,1e-06,7.931001198365924e-06,7.931001192339612e-06,6.0263175516369465e-15,0.0,0.0,8.086517668318399e-21,0.0,1.0000000017712867e-06,54741.45040194673,2.9873360457770964e-14,0.0,2.9873360457770964e-14,96388.75244235097,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,468.1602362837796,
P40_CERAMIC_LIKE,MAIN_TEMPERATURE_GRID,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,0.6931471805599453,FIRST_PASSAGE,0.5339835186843624,0.5339835186843624,0.5339835186843624,0.6931471805599453,FRACTURE_ACCESSIBLE,3,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,2.117582368135751e-22,1e-06,2.5974392906978025e-07,2.597439290087008e-07,6.107938265419074e-17,0.0,0.0,2.9054719015925097e-22,0.0,1.0000000000580105e-06,9906.60846319057,2.6439072945597175e-16,0.0,2.6439072945597175e-16,96388.78661390088,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,106.79670373687249,
P40_CERAMIC_LIKE,RATE_ANCHOR,P40_TJBSV2_S_031027,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.0005,0.6931471805599453,FIRST_PASSAGE,4.758458703347285,4.758458703347285,4.758458703347285,0.6931471805599453,FRACTURE_ACCESSIBLE,20,True,True,3.2732414351776242,6.992153587194454e-07,c5cec551540dd56af0f6e0ff86f9c4210082c65007155b9713be8d93afc7b568,0.0,1e-06,0.00029752018381870284,0.00029752018381870284,1.8445375288539395e-30,0.0,0.0,0.0,0.0,1.0000000664472927e-06,335282.21204982605,1.6967438028628997e-29,0.0,1.6967438028628997e-29,96387.46249653946,MODEL_NATIVE_1D_FIRST_PASSAGE_K_ONSET,9516.91740669457,
